id,value
projet_COO,
projet_COO.architecture,
projet_COO.architecture.maketage,3
projet_COO.architecture.baseDeDonné,2
projet_COO.architecture.constructionPages,
projet_COO.architecture.constructionPages.componentDropbox,1
projet_COO.architecture.constructionPages.inscription,1
projet_COO.architecture.constructionPages.homePage,1
projet_COO.architecture.constructionPages.changerInfo,1
projet_COO.architecture.constructionPages.administrateur,1
projet_COO.architecture.deploment,1
projet_COO.IdUtilisateur,
projet_COO.IdUtilisateur.documentation,1
projet_COO.IdUtilisateur.maketage,1
projet_COO.IdUtilisateur.développement,
projet_COO.IdUtilisateur.développement.classe_validationForm,2
projet_COO.IdUtilisateur.développement.Authentification,2
projet_COO.IdUtilisateur.test,1
projet_COO.IdUtilisateur.déploiement,1
projet_COO.courielsAuto,
projet_COO.courielsAuto.doccumentation,1
projet_COO.courielsAuto.dévelopement,5
projet_COO.courielsAuto.test,1
projet_COO.courielsAuto.déploiement,1
projet_COO.rapports,
projet_COO.rapports.doccumentation,1
projet_COO.rapports.dévelopements,5
projet_COO.rapports.test,1
projet_COO.rapports.déploiement,1
projet_COO.aspectVisuel,
projet_COO.aspectVisuel.doccumentation,1
projet_COO.aspectVisuel.développement,10
projet_COO.aspectVisuel.test,1
projet_COO.aspectVisuel.deploiement,1
